Chapter,Section,Type,Status,Date Completed,Notes
Chapter 1,Theory,Read,NOT STARTED,,
Chapter 1,Interview Qs,Practice,NOT STARTED,,
Chapter 1,Lab 1.1 - Control Plane,Hands-on,NOT STARTED,,
Chapter 1,Lab 1.2 - etcd Backup,Hands-on,NOT STARTED,,
Chapter 1,Lab 1.3 - API Server,Hands-on,NOT STARTED,,
Chapter 1,Lab 1.4 - Controller,Hands-on,NOT STARTED,,
Chapter 1,Lab 1.5 - Scheduler,Hands-on,NOT STARTED,,
Chapter 2,Theory,Read,NOT STARTED,,
Chapter 2,Interview Qs,Practice,NOT STARTED,,
Chapter 2,Lab 2.1 - First Pod,Hands-on,NOT STARTED,,
Chapter 2,Lab 2.2 - Multi-Container,Hands-on,NOT STARTED,,
Chapter 2,Lab 2.3 - Init Containers,Hands-on,NOT STARTED,,
Chapter 2,Lab 2.4 - Resource Mgmt,Hands-on,NOT STARTED,,
Chapter 3,Theory,Read,NOT STARTED,,
Chapter 3,Interview Qs,Practice,NOT STARTED,,
Chapter 3,Lab 3.1 - Rolling Update,Hands-on,NOT STARTED,,
Chapter 3,Lab 3.2 - Blue-Green,Hands-on,NOT STARTED,,
Chapter 3,Lab 3.3 - StatefulSet,Hands-on,NOT STARTED,,
Chapter 3,Lab 3.4 - CronJob,Hands-on,NOT STARTED,,
Chapter 4,Theory,Read,NOT STARTED,,
Chapter 4,Interview Qs,Practice,NOT STARTED,,
Chapter 4,Lab 4.1 - Service Discovery,Hands-on,NOT STARTED,,
Chapter 4,Lab 4.2 - NodePort,Hands-on,NOT STARTED,,
Chapter 4,Lab 4.3 - Ingress,Hands-on,NOT STARTED,,
Chapter 4,Lab 4.4 - Network Policies,Hands-on,NOT STARTED,,
Chapter 4,Lab 4.5 - DNS,Hands-on,NOT STARTED,,
Chapter 5,Theory,Read,NOT STARTED,,
Chapter 5,Interview Qs,Practice,NOT STARTED,,
Chapter 5,Lab 5.1 - Dynamic PVC,Hands-on,NOT STARTED,,
Chapter 5,Lab 5.2 - StatefulSet Storage,Hands-on,NOT STARTED,,
Chapter 5,Lab 5.3 - Snapshots,Hands-on,NOT STARTED,,
Chapter 5,Lab 5.4 - StorageClass,Hands-on,NOT STARTED,,
Chapter 6,Theory,Read,NOT STARTED,,
Chapter 6,Interview Qs,Practice,NOT STARTED,,
Chapter 6,Lab 6.1 - ConfigMaps,Hands-on,NOT STARTED,,
Chapter 6,Lab 6.2 - Secrets,Hands-on,NOT STARTED,,
Chapter 6,Lab 6.3 - Downward API,Hands-on,NOT STARTED,,
Chapter 7,Theory,Read,NOT STARTED,,
Chapter 7,Interview Qs,Practice,NOT STARTED,,
Chapter 7,Lab 7.1 - Liveness,Hands-on,NOT STARTED,,
Chapter 7,Lab 7.2 - Readiness,Hands-on,NOT STARTED,,
Chapter 7,Lab 7.3 - Debugging,Hands-on,NOT STARTED,,
Chapter 8,Theory,Read,NOT STARTED,,
Chapter 8,Interview Qs,Practice,NOT STARTED,,
Chapter 8,Lab 8.1 - HPA,Hands-on,NOT STARTED,,
Chapter 8,Lab 8.2 - Affinity,Hands-on,NOT STARTED,,
Chapter 8,Lab 8.3 - Taints,Hands-on,NOT STARTED,,
Chapter 8,Lab 8.4 - PDB,Hands-on,NOT STARTED,,
Chapter 9,Theory,Read,NOT STARTED,,
Chapter 9,Interview Qs,Practice,NOT STARTED,,
Chapter 9,Lab 9.1 - RBAC,Hands-on,NOT STARTED,,
Chapter 9,Lab 9.2 - Pod Security,Hands-on,NOT STARTED,,
Chapter 9,Lab 9.3 - Network Policies,Hands-on,NOT STARTED,,
Chapter 10,Theory,Read,NOT STARTED,,
Chapter 10,Interview Qs,Practice,NOT STARTED,,
Chapter 10,Lab 10.1 - CRD,Hands-on,NOT STARTED,,
Chapter 10,Lab 10.2 - GitOps,Hands-on,NOT STARTED,,
Chapter 10,Lab 10.3 - Disaster Recovery,Hands-on,NOT STARTED,,
